rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,current_date
3,3,0,OLD,20204008,그린랜드,2020-09-29,328316870,10.7,160951850,96.2,497445890,38293,12498,48.5,64284,604,1935,2020-09-30
4,4,0,NEW,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,196985460,6.4,196985460,100,196985460,24584,24584,100,24584,591,972,2020-09-30
5,5,1,OLD,20201122,테넷,2020-08-26,194238490,6.3,94880660,95.5,15936427510,21337,6958,48.4,1735384,384,631,2020-09-30
6,6,-2,OLD,20190621,죽지않는 인간들의 밤,2020-09-29,157359830,5.1,57069150,56.9,285074510,18720,3634,24.1,36692,570,1939,2020-09-30
7,7,0,NEW,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,67623710,2.2,67623710,100,70710710,8425,8425,100,8768,383,483,2020-09-30
8,8,-3,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,251265000,8.2,-198970500,-44.2,701990500,8103,-6682,-45.2,22937,102,216,2020-09-30
9,9,-1,OLD,20178401,검객,2020-09-23,62010610,2.0,15649330,33.8,1162122130,7226,202,2.9,136824,292,458,2020-09-30
10,10,-3,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,46476500,1.5,-1130500,-2.4,807802000,5119,-2207,-30.1,92078,147,462,2020-09-30
1,1,0,OLD,20199816,담보,2020-09-29,1320185090,37.8,471473250,55.6,2610895850,146641,48929,50.1,312490,1117,4792,2020-10-01
2,2,0,OLD,20184482,국제수사,2020-09-29,818608850,23.4,48512960,6.3,2161848770,91869,2494,2.8,267712,1074,4724,2020-10-01
3,3,0,OLD,20204008,그린랜드,2020-09-29,392334920,11.2,64018050,19.5,889780810,44240,5947,15.5,108524,650,1999,2020-10-01
4,4,1,OLD,20201122,테넷,2020-08-26,229318840,6.6,35080350,18.1,16165746350,24132,2795,13.1,1759516,464,801,2020-10-01
5,5,1,OLD,20190621,죽지않는 인간들의 밤,2020-09-29,142387260,4.1,-14972570,-9.5,427461770,16540,-2180,-11.6,53232,551,1633,2020-10-01
6,6,-2,OLD,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,79228490,2.3,-117756970,-59.8,276213950,9738,-14846,-60.4,34322,540,875,2020-10-01
7,7,2,OLD,20178401,검객,2020-09-23,85677260,2.5,23666650,38.2,1247799390,9556,2330,32.2,146380,370,559,2020-10-01
8,8,0,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,254515000,7.3,3250000,1.3,956505500,8300,197,2.4,31237,102,225,2020-10-01
9,9,-2,OLD,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,39831720,1.1,-27791990,-41.1,110542430,4892,-3533,-41.9,13660,389,486,2020-10-01
10,10,0,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,28958500,0.8,-17518000,-37.7,836760500,3094,-2025,-39.6,95172,139,420,2020-10-01
1,1,0,OLD,20199816,담보,2020-09-29,1570023980,40.7,249838890,18.9,4180919830,177390,30749,21,489880,1270,5277,2020-10-02
2,2,0,OLD,20184482,국제수사,2020-09-29,689756340,17.9,-128852510,-15.7,2851605110,78645,-13224,-14.4,346357,1041,4296,2020-10-02
3,3,0,OLD,20204008,그린랜드,2020-09-29,460478020,11.9,68143100,17.4,1350258830,51934,7694,17.4,160458,743,2170,2020-10-02
4,4,0,OLD,20201122,테넷,2020-08-26,255173480,6.6,25854640,11.3,16420919830,26784,2652,11,1786300,546,955,2020-10-02
5,5,0,OLD,20190621,죽지않는 인간들의 밤,2020-09-29,123281590,3.2,-19105670,-13.4,550743360,14522,-2018,-12.2,67754,551,1450,2020-10-02
6,6,0,OLD,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,103909890,2.7,24681400,31.2,380123840,12925,3187,32.7,47247,554,899,2020-10-02
7,7,1,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,341415500,8.8,86900500,34.1,1297921000,10897,2597,31.3,42134,103,231,2020-10-02
8,8,-1,OLD,20178401,검객,2020-09-23,96027030,2.5,10349770,12.1,1343826420,10788,1232,12.9,157168,431,651,2020-10-02
9,9,0,OLD,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,64772560,1.7,24940840,62.6,175314990,7972,3080,63,21632,414,535,2020-10-02
10,10,0,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,36737000,1.0,7778500,26.9,873497500,4001,907,29.3,99173,141,388,2020-10-02
1,1,0,OLD,20199816,담보,2020-09-29,1608383480,44.2,38359500,2.4,5789303310,183315,5925,3.3,673195,1342,5680,2020-10-03
2,2,0,OLD,20184482,국제수사,2020-09-29,536807460,14.8,-152948880,-22.2,3388412570,61204,-17441,-22.2,407561,948,3838,2020-10-03
3,3,0,OLD,20204008,그린랜드,2020-09-29,416818230,11.5,-43659790,-9.5,1767077060,46936,-4998,-9.6,207394,779,2315,2020-10-03
4,4,0,OLD,20201122,테넷,2020-08-26,236812980,6.5,-18360500,-7.2,16657732810,24693,-2091,-7.8,1810993,573,1054,2020-10-03
5,5,0,OLD,20190621,죽지않는 인간들의 밤,2020-09-29,97829040,2.7,-25452550,-20.6,648572400,11478,-3044,-21,79232,521,1262,2020-10-03
6,6,0,OLD,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,89320500,2.5,-14589390,-14,469444340,11174,-1751,-13.5,58421,533,845,2020-10-03
7,7,0,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,319786500,8.8,-21629000,-6.3,1617707500,10107,-790,-7.2,52241,104,229,2020-10-03
8,8,0,OLD,20178401,검객,2020-09-23,89809260,2.5,-6217770,-6.5,1433635680,10092,-696,-6.5,167260,454,716,2020-10-03
9,9,0,OLD,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,62082930,1.7,-2689630,-4.2,237397920,7659,-313,-3.9,29291,413,541,2020-10-03
10,10,2,OLD,20208045,강철비2 : 정상회담 확장판,2020-09-30,26125000,0.7,17260000,194.7,55799000,5102,3069,151,11791,126,238,2020-10-03
1,1,0,OLD,20199816,담보,2020-09-29,1303925290,47.2,-304458190,-18.9,7093228600,148264,-35051,-19.1,821459,1332,5502,2020-10-04
2,2,0,OLD,20184482,국제수사,2020-09-29,365826910,13.2,-170980550,-31.9,3754239480,41815,-19389,-31.7,449376,912,3470,2020-10-04
3,3,0,OLD,20204008,그린랜드,2020-09-29,277596680,10.0,-139221550,-33.4,2044673740,31558,-15378,-32.8,238952,773,2225,2020-10-04
4,4,0,OLD,20201122,테넷,2020-08-26,156408290,5.7,-80404690,-34,16814141100,16165,-8528,-34.5,1827158,544,983,2020-10-04
5,5,1,OLD,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,78404050,2.8,-10916450,-12.2,547848390,9754,-1420,-12.7,68175,522,798,2020-10-04
6,6,-1,OLD,20190621,죽지않는 인간들의 밤,2020-09-29,74229950,2.7,-23599090,-24.1,722802350,8789,-2689,-23.4,88021,491,1138,2020-10-04
7,7,2,OLD,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,61006260,2.2,-1076670,-1.7,298404180,7522,-137,-1.8,36813,408,539,2020-10-04
8,8,-1,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,219207000,7.9,-100579500,-31.5,1836914500,7103,-3004,-29.7,59344,106,225,2020-10-04
9,9,-1,OLD,20178401,검객,2020-09-23,60944580,2.2,-28864680,-32.1,1494580260,6891,-3201,-31.7,174151,437,669,2020-10-04
10,10,0,OLD,20208045,강철비2 : 정상회담 확장판,2020-09-30,24590500,0.9,-1534500,-5.9,80389500,4902,-200,-3.9,16693,113,201,2020-10-04
1,1,0,OLD,20199816,담보,2020-09-29,389656490,47.5,-914268800,-70.1,7482885090,46824,-101440,-68.4,868283,1067,3876,2020-10-05
2,2,0,OLD,20184482,국제수사,2020-09-29,92604250,11.3,-273222660,-74.7,3846843730,11307,-30508,-73,460683,762,2377,2020-10-05
3,3,0,OLD,20204008,그린랜드,2020-09-29,68676200,8.4,-208920480,-75.3,2113349940,8361,-23197,-73.5,247313,608,1661,2020-10-05
4,4,0,OLD,20201122,테넷,2020-08-26,47852600,5.8,-108555690,-69.4,16861993700,5229,-10936,-67.7,1832387,425,719,2020-10-05
5,5,3,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,110261000,13.4,-108946000,-49.7,1947175500,3621,-3482,-49,62965,99,192,2020-10-05
6,6,0,OLD,20190621,죽지않는 인간들의 밤,2020-09-29,22077710,2.7,-52152240,-70.3,744880060,2727,-6062,-69,90748,415,817,2020-10-05
7,7,2,OLD,20178401,검객,2020-09-23,19277210,2.4,-41667370,-68.4,1513857470,2363,-4528,-65.7,176514,371,589,2020-10-05
8,8,-3,OLD,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,15311070,1.9,-63092980,-80.5,563159460,1989,-7765,-79.6,70164,309,358,2020-10-05
9,9,2,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,11036000,1.3,-20955500,-65.5,954167500,1284,-2262,-63.8,108151,124,291,2020-10-05
10,10,-3,OLD,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,7348900,0.9,-53657360,-88,305753080,978,-6544,-87,37791,218,233,2020-10-05
1,1,0,OLD,20199816,담보,2020-09-29,323579840,44.7,-66076650,-17,7806464930,38927,-7897,-16.9,907210,1071,3818,2020-10-06
2,2,0,OLD,20184482,국제수사,2020-09-29,80006570,11.1,-12597680,-13.6,3926850300,9837,-1470,-13,470520,744,2226,2020-10-06
3,3,0,OLD,20204008,그린랜드,2020-09-29,57663500,8.0,-11012700,-16,2171013440,7090,-1271,-15.2,254403,599,1585,2020-10-06
4,4,0,OLD,20201122,테넷,2020-08-26,42026940,5.8,-5825660,-12.2,16904020640,4556,-673,-12.9,1836943,442,739,2020-10-06
5,5,0,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,112084500,15.5,1823500,1.7,2059260000,3657,36,1,66622,100,195,2020-10-06
6,6,0,OLD,20190621,죽지않는 인간들의 밤,2020-09-29,18870680,2.6,-3207030,-14.5,763750740,2319,-408,-15,93067,395,749,2020-10-06
7,7,0,OLD,20178401,검객,2020-09-23,16596510,2.3,-2680700,-13.9,1530453980,2035,-328,-13.9,178549,358,542,2020-10-06
8,8,0,OLD,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,11894750,1.6,-3416320,-22.3,575054210,1548,-441,-22.2,71712,287,340,2020-10-06
9,9,0,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,12533500,1.7,1497500,13.6,966701000,1466,182,14.2,109617,121,285,2020-10-06
10,10,0,OLD,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,6889170,1.0,-459730,-6.3,312642250,926,-52,-5.3,38717,212,227,2020-10-06
1,1,0,OLD,20199816,담보,2020-09-29,294032010,40.1,-29547830,-9.1,8100496940,35488,-3439,-8.8,942698,1042,3639,2020-10-07
2,2,0,NEW,20202684,언힌지드,2020-10-07,121448680,16.5,121448680,100,122330680,15664,15664,100,15762,656,2398,2020-10-07
3,3,-1,OLD,20184482,국제수사,2020-09-29,54425470,7.4,-25581100,-32,3981275770,6613,-3224,-32.8,477133,541,1473,2020-10-07
4,4,0,NEW,20202502,애프터: 그 후,2020-10-07,43045830,5.9,43045830,100,49306830,5470,5470,100,6034,394,775,2020-10-07
5,5,-2,OLD,20204008,그린랜드,2020-09-29,43402910,5.9,-14260590,-24.7,2214416350,5344,-1746,-24.6,259747,498,1208,2020-10-07
6,6,-2,OLD,20201122,테넷,2020-08-26,32890710,4.5,-9136230,-21.7,16936911350,3508,-1048,-23,1840451,337,552,2020-10-07
7,7,2,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,25867500,3.5,13334000,106.4,992568500,3101,1635,111.5,112718,107,203,2020-10-07
8,8,-3,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,48063000,6.5,-64021500,-57.1,2107323000,1554,-2103,-57.5,68176,92,160,2020-10-07
9,9,-3,OLD,20190621,죽지않는 인간들의 밤,2020-09-29,10425800,1.4,-8444880,-44.8,774176540,1209,-1110,-47.9,94276,209,290,2020-10-07
10,10,9,OLD,20199815,밥정,2020-10-07,7341500,1.0,5735500,357.1,17820500,954,746,358.7,2250,157,222,2020-10-07
1,1,0,OLD,20199816,담보,2020-09-29,331588860,43.0,37556850,12.8,8432085800,39821,4333,12.2,982519,1000,3640,2020-10-08
2,2,0,OLD,20202684,언힌지드,2020-10-07,95017320,12.3,-26431360,-21.8,217348000,11987,-3677,-23.5,27749,602,2230,2020-10-08
3,3,0,OLD,20184482,국제수사,2020-09-29,49128300,6.4,-5297170,-9.7,4030404070,6011,-602,-9.1,483144,526,1266,2020-10-08
4,4,1,OLD,20204008,그린랜드,2020-09-29,46851730,6.1,3448820,7.9,2261268080,5790,446,8.3,265537,486,1112,2020-10-08
5,5,1,OLD,20201122,테넷,2020-08-26,40257400,5.2,7366690,22.4,16977168750,4312,804,22.9,1844763,312,489,2020-10-08
6,6,0,NEW,20206362,"어디갔어, 버나뎃",2020-10-08,31065000,4.0,31065000,100,36222000,4193,4193,100,4635,253,788,2020-10-08
7,7,-3,OLD,20202502,애프터: 그 후,2020-10-07,32653190,4.2,-10392640,-24.1,81960020,4102,-1368,-25,10136,396,712,2020-10-08
8,8,-1,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,22202000,2.9,-3665500,-14.2,1014770500,2628,-473,-15.3,115346,99,196,2020-10-08
9,9,-1,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,52492500,6.8,4429500,9.2,2159815500,1695,141,9.1,69871,99,167,2020-10-08
10,10,0,OLD,20199815,밥정,2020-10-07,8626740,1.1,1285240,17.5,26447240,1145,191,20,3395,159,233,2020-10-08
1,1,0,OLD,20199816,담보,2020-09-29,821188480,46.4,489599620,147.7,9253274280,92839,53018,133.1,1075358,1163,4703,2020-10-09
2,2,0,OLD,20202684,언힌지드,2020-10-07,192160120,10.9,97142800,102.2,409508120,21434,9447,78.8,49183,676,2594,2020-10-09
3,3,1,OLD,20204008,그린랜드,2020-09-29,118651330,6.7,71799600,153.2,2379919410,13573,7783,134.4,279110,537,1301,2020-10-09
4,4,-1,OLD,20184482,국제수사,2020-09-29,113913930,6.4,64785630,131.9,4144318000,12864,6853,114,496008,575,1441,2020-10-09
5,5,0,OLD,20201122,테넷,2020-08-26,121020540,6.8,80763140,200.6,17098189290,12303,7991,185.3,1857066,390,654,2020-10-09
6,6,1,OLD,20202502,애프터: 그 후,2020-10-07,54127460,3.1,21474270,65.8,136087480,6331,2229,54.3,16467,420,827,2020-10-09
7,7,5,OLD,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,40881830,2.3,35600310,674.1,627184360,5158,4466,645.4,78354,292,328,2020-10-09
8,8,-2,OLD,20206362,"어디갔어, 버나뎃",2020-10-08,43387500,2.5,12322500,39.7,79609500,4782,589,14,9417,243,791,2020-10-09
9,9,-1,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,33077000,1.9,10875000,49,1047847500,3667,1039,39.5,119013,101,207,2020-10-09
10,10,10,OLD,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,23617750,1.3,21628750,1087.4,341598100,2937,2677,1029.6,42364,175,199,2020-10-09
1,1,0,OLD,20199816,담보,2020-09-29,793541450,47.8,-27647030,-3.4,10046815730,88469,-4370,-4.7,1163827,1219,4871,2020-10-10
2,2,0,OLD,20202684,언힌지드,2020-10-07,191749800,11.5,-410320,-0.2,601257920,21095,-339,-1.6,70278,650,2513,2020-10-10
3,3,0,OLD,20204008,그린랜드,2020-09-29,114966020,6.9,-3685310,-3.1,2494885430,12889,-684,-5,291999,555,1256,2020-10-10
4,4,1,OLD,20201122,테넷,2020-08-26,122227340,7.4,1206800,1,17220416630,12323,20,0.2,1869389,399,702,2020-10-10
5,5,-1,OLD,20184482,국제수사,2020-09-29,103782110,6.2,-10131820,-8.9,4248100110,11515,-1349,-10.5,507523,596,1349,2020-10-10
6,6,0,OLD,20202502,애프터: 그 후,2020-10-07,44533800,2.7,-9593660,-17.7,180621280,5011,-1320,-20.8,21478,406,782,2020-10-10
7,7,1,OLD,20206362,"어디갔어, 버나뎃",2020-10-08,35519000,2.1,-7868500,-18.1,115128500,3882,-900,-18.8,13299,231,708,2020-10-10
8,8,-1,OLD,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,30108330,1.8,-10773500,-26.4,657292690,3705,-1453,-28.2,82059,301,354,2020-10-10
9,9,1,OLD,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,17945400,1.1,-5672350,-24,359543500,2229,-708,-24.1,44593,197,222,2020-10-10
10,10,-1,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,17575500,1.1,-15501500,-46.9,1065423000,1947,-1720,-46.9,120960,103,189,2020-10-10
1,1,0,OLD,20199816,담보,2020-09-29,696268520,47.8,-97272930,-12.3,10743084250,77477,-10992,-12.4,1241304,1191,4646,2020-10-11
2,2,0,OLD,20202684,언힌지드,2020-10-07,168607190,11.6,-23142610,-12.1,769865110,18530,-2565,-12.2,88808,622,2358,2020-10-11
3,3,0,OLD,20204008,그린랜드,2020-09-29,97821620,6.7,-17144400,-14.9,2592707050,10975,-1914,-14.8,302974,549,1172,2020-10-11
4,4,1,OLD,20184482,국제수사,2020-09-29,93639790,6.4,-10142320,-9.8,4341739900,10401,-1114,-9.7,517924,585,1309,2020-10-11
5,5,-1,OLD,20201122,테넷,2020-08-26,94052790,6.5,-28174550,-23.1,17314469420,9496,-2827,-22.9,1878885,408,669,2020-10-11
6,6,0,OLD,20202502,애프터: 그 후,2020-10-07,36025730,2.5,-8508070,-19.1,216647010,4069,-942,-18.8,25547,389,731,2020-10-11
7,7,1,OLD,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,32836490,2.3,2728160,9.1,690129180,4021,316,8.5,86080,300,349,2020-10-11
8,8,-1,OLD,20206362,"어디갔어, 버나뎃",2020-10-08,30161500,2.1,-5357500,-15.1,145290000,3352,-530,-13.7,16651,237,665,2020-10-11
9,9,0,OLD,20206588,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,21157100,1.5,3211700,17.9,380700600,2602,373,16.7,47195,195,226,2020-10-11
10,10,1,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,57742000,4.0,1216500,2.2,2344302500,1886,51,2.8,75866,101,179,2020-10-11
1,1,0,OLD,20199816,담보,2020-09-29,212495710,44.5,-483772810,-69.5,10955579960,25573,-51904,-67,1266877,1060,3496,2020-10-12
2,2,0,OLD,20202684,언힌지드,2020-10-07,47456660,9.9,-121150530,-71.9,817321770,5770,-12760,-68.9,94578,559,1693,2020-10-12
3,3,1,OLD,20184482,국제수사,2020-09-29,28727380,6.0,-64912410,-69.3,4370467280,3508,-6893,-66.3,521432,477,941,2020-10-12
4,4,1,OLD,20201122,테넷,2020-08-26,31487280,6.6,-62565510,-66.5,17345956700,3399,-6097,-64.2,1882284,352,549,2020-10-12
5,5,-2,OLD,20204008,그린랜드,2020-09-29,25831700,5.4,-71989920,-73.6,2618538750,3146,-7829,-71.3,306120,457,872,2020-10-12
6,6,0,OLD,20202502,애프터: 그 후,2020-10-07,15291450,3.2,-20734280,-57.6,231938460,1869,-2200,-54.1,27416,311,538,2020-10-12
7,7,1,OLD,20206362,"어디갔어, 버나뎃",2020-10-08,12036500,2.5,-18125000,-60.1,157326500,1497,-1855,-55.3,18148,198,498,2020-10-12
8,8,2,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,38760500,8.1,-18981500,-32.9,2383063000,1268,-618,-32.8,77134,94,156,2020-10-12
9,9,4,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,9872000,2.1,-2968000,-23.1,1088135000,1149,-279,-19.5,123537,96,177,2020-10-12
10,10,0,NEW,20197121,삼진그룹 영어토익반,2020-10-21,8028000,1.7,8028000,100,8028000,892,892,100,892,5,10,2020-10-12
1,1,0,OLD,20199816,담보,2020-09-29,200344140,41.5,-12151570,-5.7,11155924100,24246,-1327,-5.2,1291123,1073,3478,2020-10-13
2,2,0,OLD,20202684,언힌지드,2020-10-07,41168430,8.5,-6288230,-13.3,858490200,4991,-779,-13.5,99569,557,1588,2020-10-13
3,3,0,OLD,20184482,국제수사,2020-09-29,29390390,6.1,663010,2.3,4399857670,3592,84,2.4,525024,476,940,2020-10-13
4,4,0,OLD,20201122,테넷,2020-08-26,30937480,6.4,-549800,-1.7,17376894180,3304,-95,-2.8,1885588,355,555,2020-10-13
5,5,0,OLD,20204008,그린랜드,2020-09-29,23297280,4.8,-2534420,-9.8,2641836030,2828,-318,-10.1,308948,443,828,2020-10-13
6,6,2,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,57283000,11.9,18522500,47.8,2440346000,1849,581,45.8,78983,98,167,2020-10-13
7,7,-1,OLD,20202502,애프터: 그 후,2020-10-07,14827950,3.1,-463500,-3,246766410,1821,-48,-2.6,29237,323,559,2020-10-13
8,8,1,OLD,20204684,브레이크 더 사일런스: 더 무비,2020-09-24,15133500,3.1,5261500,53.3,1103268500,1818,669,58.2,125355,95,180,2020-10-13
9,9,-2,OLD,20206362,"어디갔어, 버나뎃",2020-10-08,12520500,2.6,484000,4,169847000,1557,60,4,19705,206,498,2020-10-13
10,10,1,OLD,20201687,기기괴괴 성형수,2020-09-09,4005500,0.8,528700,15.2,827368100,779,102,15.1,95140,14,15,2020-10-13
1,1,0,OLD,20199816,담보,2020-09-29,200275080,41.0,-69060,0,11356199180,24486,240,1,1315609,1067,3467,2020-10-14
2,2,28,OLD,20183583,폰조,2020-10-14,63795720,13.0,62913720,7133.1,64677720,8093,7995,8158.2,8191,574,1865,2020-10-14
3,3,-1,OLD,20202684,언힌지드,2020-10-07,30050240,6.1,-11118190,-27,888540440,3615,-1376,-27.6,103184,486,1160,2020-10-14
4,4,0,OLD,20201122,테넷,2020-08-26,29354290,6.0,-1583190,-5.1,17406248470,3226,-78,-2.4,1888814,323,551,2020-10-14
5,5,-2,OLD,20184482,국제수사,2020-09-29,24857550,5.1,-4532840,-15.4,4424715220,3130,-462,-12.9,528154,393,764,2020-10-14
6,6,-1,OLD,20204008,그린랜드,2020-09-29,21608930,4.4,-1688350,-7.2,2663444960,2628,-200,-7.1,311576,406,725,2020-10-14
7,7,2,OLD,20206362,"어디갔어, 버나뎃",2020-10-08,11428500,2.3,-1092000,-8.7,181275500,1400,-157,-10.1,21105,181,412,2020-10-14
8,8,-2,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,37865500,7.7,-19417500,-33.9,2478211500,1220,-629,-34,80203,91,134,2020-10-14
9,9,-2,OLD,20202502,애프터: 그 후,2020-10-07,9267140,1.9,-5560810,-37.5,256033550,1153,-668,-36.7,30390,194,300,2020-10-14
10,10,20,OLD,20207983,안녕까지 30분,2020-10-14,6024000,1.2,5142000,583,7788000,811,713,727.6,1007,115,222,2020-10-14
1,1,0,NEW,20194424,소리도 없이,2020-10-15,289651980,43.2,289651980,100,292640980,35807,35807,100,36150,970,3589,2020-10-15
2,2,-1,OLD,20199816,담보,2020-09-29,153457030,22.9,-46818050,-23.4,11509656210,18578,-5908,-24.1,1334187,818,2496,2020-10-15
3,3,-1,OLD,20183583,폰조,2020-10-14,24370720,3.6,-39425000,-61.8,89048440,3114,-4979,-61.5,11305,445,1066,2020-10-15
4,4,10,OLD,20197121,삼진그룹 영어토익반,2020-10-21,26143000,3.9,24192000,1240,38047000,3106,2672,615.7,4866,39,39,2020-10-15
5,5,0,NEW,20181162,돌멩이,2020-10-15,23197910,3.5,23197910,100,31337910,2752,2752,100,3660,421,830,2020-10-15
6,6,-2,OLD,20201122,테넷,2020-08-26,21650930,3.2,-7703360,-26.2,17427899400,2311,-915,-28.4,1891125,235,322,2020-10-15
7,7,-4,OLD,20202684,언힌지드,2020-10-07,12151910,1.8,-17898330,-59.6,900692350,1484,-2131,-58.9,104668,316,478,2020-10-15
8,8,0,OLD,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,40405500,6.0,2540000,6.7,2518617000,1293,73,6,81496,90,132,2020-10-15
9,9,-3,OLD,20204008,그린랜드,2020-09-29,8195100,1.2,-13413830,-62.1,2671640060,965,-1663,-63.3,312541,225,280,2020-10-15
10,10,0,NEW,20208393,극장판 요괴워치: 포에버 프렌즈,2020-10-15,5376900,0.8,5376900,100,5376900,738,738,100,738,229,249,2020-10-15
